paper_id,title,author,publication_year,published_venue,jel_codes,paper_url,treatment,outcome,sign,context,identification_methods,question,answer
3778,What Went Wrong? The Erosion of Relative Earnings and Employment Among  Young Black Men in the 1980s,"John Bound, Richard B. Freeman",1991,quarterly_journal_of_economics,,https://www.nber.org/papers/w3778,Occupational downgrading,Relative black earnings,-,"This empirical study examines changes from 1973–1989 (with focus on a mid‑1970s onset and the 1980s) in the relative earnings and employment of young black versus white men in the United States, using CPS (usual weekly earnings/hours and March files) and NLSY data. Units are young male wage-and-salary workers (≈ <10 years potential experience), disaggregated by education (dropouts, high-school, college) and region (Midwest, Northeast, South). Context includes post‑1964 civil‑rights/affirmative‑action, deindustrialization, falling real minimum wage, deunionization, rising crime/incarceration, and weakened equal‑opportunity enforcement.",other cross-sectional regressions; other time-series regressions; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This empirical study examines changes from 1973–1989 (with focus on a mid‑1970s onset and the 1980s) in the relative earnings and employment of young black versus white men in the United States, using CPS (usual weekly earnings/hours and March files) and NLSY data. Units are young male wage-and-salary workers (≈ <10 years potential experience), disaggregated by education (dropouts, high-school, college) and region (Midwest, Northeast, South). Context includes post‑1964 civil‑rights/affirmative‑action, deindustrialization, falling real minimum wage, deunionization, rising crime/incarceration, and weakened equal‑opportunity enforcement.

# Treatment–Outcome Pair
Treatment: Occupational downgrading
Outcome: Relative black earnings

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
3778,What Went Wrong? The Erosion of Relative Earnings and Employment Among  Young Black Men in the 1980s,"John Bound, Richard B. Freeman",1991,quarterly_journal_of_economics,,https://www.nber.org/papers/w3778,Increase in relative supply of black workers,Relative black earnings,-,"This empirical study examines changes from 1973–1989 (with focus on a mid‑1970s onset and the 1980s) in the relative earnings and employment of young black versus white men in the United States, using CPS (usual weekly earnings/hours and March files) and NLSY data. Units are young male wage-and-salary workers (≈ <10 years potential experience), disaggregated by education (dropouts, high-school, college) and region (Midwest, Northeast, South). Context includes post‑1964 civil‑rights/affirmative‑action, deindustrialization, falling real minimum wage, deunionization, rising crime/incarceration, and weakened equal‑opportunity enforcement.",other cross-sectional regressions; other time-series regressions; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This empirical study examines changes from 1973–1989 (with focus on a mid‑1970s onset and the 1980s) in the relative earnings and employment of young black versus white men in the United States, using CPS (usual weekly earnings/hours and March files) and NLSY data. Units are young male wage-and-salary workers (≈ <10 years potential experience), disaggregated by education (dropouts, high-school, college) and region (Midwest, Northeast, South). Context includes post‑1964 civil‑rights/affirmative‑action, deindustrialization, falling real minimum wage, deunionization, rising crime/incarceration, and weakened equal‑opportunity enforcement.

# Treatment–Outcome Pair
Treatment: Increase in relative supply of black workers
Outcome: Relative black earnings

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
3787,Growth in Cities,"Edward L. Glaeser, Hedi D. Kallal, Jose A. Scheinkman, Andrei Shleifer",1991,journal_of_political_economy,"E, 111",https://www.nber.org/papers/w3787,Local competition (firms per worker),Industry wage growth,-,"Using County Business Patterns data for 170 U.S. SMAs, the paper analyzes the top six 2‑digit industries in each city over 1956–1987. The wage-growth regressions (dependent variable: industry wage growth over 1956–1987) are estimated on the subset of 834 city‑industry observations with exact payroll data. The treatment is local competition measured as firms per worker relative to the national industry average. Regressions include controls for 1956 log employment and log wage in the city‑industry, a southern‑city dummy, and national industry employment change.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using County Business Patterns data for 170 U.S. SMAs, the paper analyzes the top six 2‑digit industries in each city over 1956–1987. The wage-growth regressions (dependent variable: industry wage growth over 1956–1987) are estimated on the subset of 834 city‑industry observations with exact payroll data. The treatment is local competition measured as firms per worker relative to the national industry average. Regressions include controls for 1956 log employment and log wage in the city‑industry, a southern‑city dummy, and national industry employment change.

# Treatment–Outcome Pair
Treatment: Local competition (firms per worker)
Outcome: Industry wage growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
3787,Growth in Cities,"Edward L. Glaeser, Hedi D. Kallal, Jose A. Scheinkman, Andrei Shleifer",1991,journal_of_political_economy,"E, 111",https://www.nber.org/papers/w3787,Local competition (firms per worker),Industry employment growth,+,"Using County Business Patterns employment, payroll, and establishment data for 170 U.S. Standard Metropolitan Areas, the paper examines growth of the top six 2‑digit industries in each city between 1956 and 1987 (≈1,016 city‑industry observations). It assesses how local specialization, competition (establishments per worker), and urban variety predict 30‑year employment and wage growth, controlling for initial employment and wages, southern location, and national industry trends, to test MAR, Porter, and Jacobs theories of knowledge spillovers.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using County Business Patterns employment, payroll, and establishment data for 170 U.S. Standard Metropolitan Areas, the paper examines growth of the top six 2‑digit industries in each city between 1956 and 1987 (≈1,016 city‑industry observations). It assesses how local specialization, competition (establishments per worker), and urban variety predict 30‑year employment and wage growth, controlling for initial employment and wages, southern location, and national industry trends, to test MAR, Porter, and Jacobs theories of knowledge spillovers.

# Treatment–Outcome Pair
Treatment: Local competition (firms per worker)
Outcome: Industry employment growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
3787,Growth in Cities,"Edward L. Glaeser, Hedi D. Kallal, Jose A. Scheinkman, Andrei Shleifer",1991,journal_of_political_economy,"E, 111",https://www.nber.org/papers/w3787,Industry specialization in city,Industry employment growth,-,"Using County Business Patterns employment, payroll, and establishment data for 170 U.S. Standard Metropolitan Areas, the paper examines growth of the top six 2‑digit industries in each city between 1956 and 1987 (≈1,016 city‑industry observations). It assesses how local specialization, competition (establishments per worker), and urban variety predict 30‑year employment and wage growth, controlling for initial employment and wages, southern location, and national industry trends, to test MAR, Porter, and Jacobs theories of knowledge spillovers.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using County Business Patterns employment, payroll, and establishment data for 170 U.S. Standard Metropolitan Areas, the paper examines growth of the top six 2‑digit industries in each city between 1956 and 1987 (≈1,016 city‑industry observations). It assesses how local specialization, competition (establishments per worker), and urban variety predict 30‑year employment and wage growth, controlling for initial employment and wages, southern location, and national industry trends, to test MAR, Porter, and Jacobs theories of knowledge spillovers.

# Treatment–Outcome Pair
Treatment: Industry specialization in city
Outcome: Industry employment growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
3787,Growth in Cities,"Edward L. Glaeser, Hedi D. Kallal, Jose A. Scheinkman, Andrei Shleifer",1991,journal_of_political_economy,"E, 111",https://www.nber.org/papers/w3787,City diversity,Wage growth,+,"Using County Business Patterns data for 170 U.S. SMAs (1956–1987), the paper analyzes the top six 2‑digit industries per city (city‑industry units). Wage‑growth regressions are estimated on the subset of 834 city‑industry observations with exact payroll and employment data; wages are measured as payroll per employee and used (imperfectly) as a productivity proxy. Regressions control for initial employment and wages, southern location, and national industry trends; the outcome is 1956–1987 wage growth.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using County Business Patterns data for 170 U.S. SMAs (1956–1987), the paper analyzes the top six 2‑digit industries per city (city‑industry units). Wage‑growth regressions are estimated on the subset of 834 city‑industry observations with exact payroll and employment data; wages are measured as payroll per employee and used (imperfectly) as a productivity proxy. Regressions control for initial employment and wages, southern location, and national industry trends; the outcome is 1956–1987 wage growth.

# Treatment–Outcome Pair
Treatment: City diversity
Outcome: Wage growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
3810,Short and Long Run Externalities,"Eric J. Bartelsman, Ricardo J. Caballero, Richard K. Lyons",1991,american_economic_review,"D62, D24",https://www.nber.org/papers/w3810,Customer activity,Industry productivity growth,+,"Using U.S. manufacturing data for 450 four-digit industries from 1958–1986 (with a 1977 input–output matrix to construct interindustry weights), the paper analyzes how external economies transmit through customer (output-weighted) and supplier (input-weighted) linkages. Units are four-digit manufacturing industries; the study distinguishes short-run (fluctuation-oriented) effects from longer-run (growth-oriented) effects and conducts robustness checks for capacity utilization and alternative activity measures (value added vs. gross production). Identification exploits variation across industries and over time in the postwar U.S. manufacturing sector.",IV; other panel regressions; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using U.S. manufacturing data for 450 four-digit industries from 1958–1986 (with a 1977 input–output matrix to construct interindustry weights), the paper analyzes how external economies transmit through customer (output-weighted) and supplier (input-weighted) linkages. Units are four-digit manufacturing industries; the study distinguishes short-run (fluctuation-oriented) effects from longer-run (growth-oriented) effects and conducts robustness checks for capacity utilization and alternative activity measures (value added vs. gross production). Identification exploits variation across industries and over time in the postwar U.S. manufacturing sector.

# Treatment–Outcome Pair
Treatment: Customer activity
Outcome: Industry productivity growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
3812,"Co-Integration, Aggregate Consumption, and the Demand For Imports: A    Structural Econometric Investigation",Richard H. Clarida,1991,american_economic_review,F41,https://www.nber.org/papers/w3812,Relative price of imports,Import demand,-,"Uses U.S. quarterly aggregate data on non‑durable consumer goods (imports, domestic consumption, and relative import prices) from NIPA in 1982 dollars, roughly 1967–1990 (sample endpoints ~1967:1/1968:2–1990:2). The unit of observation is the national quarterly series; the paper embeds a two‑good representative‑agent permanent‑income model and tests its cointegration implications under the assumption that taste shocks are stationary, estimating long‑run import demand elasticities.",other time-series regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Uses U.S. quarterly aggregate data on non‑durable consumer goods (imports, domestic consumption, and relative import prices) from NIPA in 1982 dollars, roughly 1967–1990 (sample endpoints ~1967:1/1968:2–1990:2). The unit of observation is the national quarterly series; the paper embeds a two‑good representative‑agent permanent‑income model and tests its cointegration implications under the assumption that taste shocks are stationary, estimating long‑run import demand elasticities.

# Treatment–Outcome Pair
Treatment: Relative price of imports
Outcome: Import demand

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
3858,"How Computers Have Changed the Wage Structure: Evidence From Microdata, 1984-1989",Alan B. Krueger,1991,quarterly_journal_of_economics,"820, J",https://www.nber.org/papers/w3858,Computer use at work,Hourly wage,+,This paper studies U.S. workers during 1984–1989 (using October Current Population Surveys 1984 and 1989) and supplemental cohort evidence from the High School and Beyond survey to assess whether on‑the‑job computer use raised hourly wages. Units are individual workers (age 18–65) with occupation-specific and cohort analyses. The setting is the 1980s computer revolution—rapid PC diffusion and large price declines—against broader changes in the U.S. wage structure; supplementary establishment (Gartner) and temporary‑agency evidence are used for context and robustness.,other cross-sectional regressions; IV,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies U.S. workers during 1984–1989 (using October Current Population Surveys 1984 and 1989) and supplemental cohort evidence from the High School and Beyond survey to assess whether on‑the‑job computer use raised hourly wages. Units are individual workers (age 18–65) with occupation-specific and cohort analyses. The setting is the 1980s computer revolution—rapid PC diffusion and large price declines—against broader changes in the U.S. wage structure; supplementary establishment (Gartner) and temporary‑agency evidence are used for context and robustness.

# Treatment–Outcome Pair
Treatment: Computer use at work
Outcome: Hourly wage

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
3858,"How Computers Have Changed the Wage Structure: Evidence From Microdata, 1984-1989",Alan B. Krueger,1991,quarterly_journal_of_economics,"820, J",https://www.nber.org/papers/w3858,Occupational computer use growth,Occupational wage growth,+,This paper studies U.S. workers during 1984–1989 (using October Current Population Surveys 1984 and 1989) and supplemental cohort evidence from the High School and Beyond survey to assess whether on‑the‑job computer use raised hourly wages. Units are individual workers (age 18–65) with occupation-specific and cohort analyses. The setting is the 1980s computer revolution—rapid PC diffusion and large price declines—against broader changes in the U.S. wage structure; supplementary establishment (Gartner) and temporary‑agency evidence are used for context and robustness.,other cross-sectional regressions; IV,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies U.S. workers during 1984–1989 (using October Current Population Surveys 1984 and 1989) and supplemental cohort evidence from the High School and Beyond survey to assess whether on‑the‑job computer use raised hourly wages. Units are individual workers (age 18–65) with occupation-specific and cohort analyses. The setting is the 1980s computer revolution—rapid PC diffusion and large price declines—against broader changes in the U.S. wage structure; supplementary establishment (Gartner) and temporary‑agency evidence are used for context and robustness.

# Treatment–Outcome Pair
Treatment: Occupational computer use growth
Outcome: Occupational wage growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
3892,"Monetary Policy, Business Cycles and the Behavior of Small Manufacturing Firms","Mark Gertler, Simon Gilchrist",1991,quarterly_journal_of_economics,"E4, E3",https://www.nber.org/papers/w3892,Increase in federal funds rate,Small firm sales growth (relative to large),-,"The paper analyzes U.S. manufacturing (quarterly data, primarily 1958:Q4–1990:Q3; some series from 1965) using the Quarterly Financial Report aggregated into small (≤$25m assets) and large firm sales series. It studies how business‑cycle fluctuations and exogenous shifts in U.S. monetary policy—proxied by M2, federal funds rate innovations, the commercial‑paper/T‑bill spread, a bank‑loan vs. commercial‑paper “mix,” and Romer & Romer tight‑money episodes identified from FOMC records—affect firm sales and bank lending, motivated by credit‑market frictions that disproportionately affect small firms.",other time-series regressions; event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
The paper analyzes U.S. manufacturing (quarterly data, primarily 1958:Q4–1990:Q3; some series from 1965) using the Quarterly Financial Report aggregated into small (≤$25m assets) and large firm sales series. It studies how business‑cycle fluctuations and exogenous shifts in U.S. monetary policy—proxied by M2, federal funds rate innovations, the commercial‑paper/T‑bill spread, a bank‑loan vs. commercial‑paper “mix,” and Romer & Romer tight‑money episodes identified from FOMC records—affect firm sales and bank lending, motivated by credit‑market frictions that disproportionately affect small firms.

# Treatment–Outcome Pair
Treatment: Increase in federal funds rate
Outcome: Small firm sales growth (relative to large)

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
